Loading data ...
Loaded dataset.shape = (93651, 1049)
Transpose dataset.shape = (1048, 93651)
Data loaded and ordered.

==================== Feature size = 50 ====================
Random forest and DQN initialising ...   done.
Pre-processing data ...   done.
Representation learning ...   done.
One hot encoding data ...   done.

871/1000: r = 0.70, accuracy = 89.52%
872/1000: r = 0.80, accuracy = 90.48%
873/1000: r = 0.69, accuracy = 90.48%
874/1000: r = 0.76, accuracy = 90.48%
875/1000: r = 0.77, accuracy = 90.48%
876/1000: r = 0.72, accuracy = 89.52%
877/1000: r = 0.69, accuracy = 89.52%
878/1000: r = 0.80, accuracy = 89.52%
879/1000: r = 0.72, accuracy = 90.48%
880/1000: r = 0.76, accuracy = 88.57%
881/1000: r = 0.65, accuracy = 88.57%
882/1000: r = 0.75, accuracy = 90.48%
883/1000: r = 0.69, accuracy = 88.57%
884/1000: r = 0.78, accuracy = 89.52%
885/1000: r = 0.75, accuracy = 89.52%
886/1000: r = 0.67, accuracy = 89.52%
887/1000: r = 0.75, accuracy = 89.52%
888/1000: r = 0.76, accuracy = 89.52%
889/1000: r = 0.76, accuracy = 89.52%
890/1000: r = 0.79, accuracy = 90.48%
891/1000: r = 0.80, accuracy = 90.48%
892/1000: r = 0.79, accuracy = 90.48%
893/1000: r = 0.74, accuracy = 89.52%
894/1000: r = 0.74, accuracy = 89.52%
895/1000: r = 0.73, accuracy = 89.52%
896/1000: r = 0.73, accuracy = 89.52%
897/1000: r = 0.77, accuracy = 89.52%
898/1000: r = 0.73, accuracy = 89.52%
899/1000: r = 0.79, accuracy = 89.52%
900/1000: r = 0.75, accuracy = 89.52%
901/1000: r = 0.75, accuracy = 89.52%
902/1000: r = 0.75, accuracy = 87.62%
903/1000: r = 0.71, accuracy = 87.62%
904/1000: r = 0.68, accuracy = 87.62%
905/1000: r = 0.79, accuracy = 87.62%
906/1000: r = 0.79, accuracy = 88.57%
907/1000: r = 0.76, accuracy = 88.57%
908/1000: r = 0.74, accuracy = 88.57%
909/1000: r = 0.73, accuracy = 88.57%
910/1000: r = 0.75, accuracy = 88.57%
911/1000: r = 0.79, accuracy = 88.57%
912/1000: r = 0.73, accuracy = 88.57%
913/1000: r = 0.74, accuracy = 88.57%
914/1000: r = 0.75, accuracy = 88.57%
915/1000: r = 0.78, accuracy = 88.57%
916/1000: r = 0.72, accuracy = 88.57%
917/1000: r = 0.73, accuracy = 88.57%
918/1000: r = 0.75, accuracy = 88.57%
919/1000: r = 0.67, accuracy = 88.57%
920/1000: r = 0.66, accuracy = 88.57%
921/1000: r = 0.72, accuracy = 88.57%
922/1000: r = 0.78, accuracy = 90.48%
923/1000: r = 0.71, accuracy = 87.62%
924/1000: r = 0.76, accuracy = 87.62%
925/1000: r = 0.73, accuracy = 89.52%
926/1000: r = 0.77, accuracy = 89.52%
927/1000: r = 0.75, accuracy = 89.52%
928/1000: r = 0.71, accuracy = 89.52%
929/1000: r = 0.76, accuracy = 87.62%
930/1000: r = 0.73, accuracy = 87.62%
931/1000: r = 0.77, accuracy = 89.52%
932/1000: r = 0.74, accuracy = 89.52%
933/1000: r = 0.75, accuracy = 89.52%
934/1000: r = 0.73, accuracy = 89.52%
935/1000: r = 0.71, accuracy = 87.62%
936/1000: r = 0.65, accuracy = 87.62%
937/1000: r = 0.76, accuracy = 87.62%
938/1000: r = 0.72, accuracy = 87.62%
939/1000: r = 0.69, accuracy = 87.62%
940/1000: r = 0.77, accuracy = 89.52%
941/1000: r = 0.75, accuracy = 89.52%
942/1000: r = 0.77, accuracy = 89.52%
943/1000: r = 0.76, accuracy = 89.52%
944/1000: r = 0.71, accuracy = 89.52%
945/1000: r = 0.72, accuracy = 88.57%
946/1000: r = 0.72, accuracy = 89.52%
947/1000: r = 0.75, accuracy = 89.52%
948/1000: r = 0.75, accuracy = 89.52%
949/1000: r = 0.75, accuracy = 89.52%
950/1000: r = 0.72, accuracy = 90.48%
951/1000: r = 0.77, accuracy = 90.48%
952/1000: r = 0.74, accuracy = 88.57%
953/1000: r = 0.77, accuracy = 88.57%
954/1000: r = 0.80, accuracy = 90.48%
955/1000: r = 0.81, accuracy = 90.48%
956/1000: r = 0.76, accuracy = 90.48%
957/1000: r = 0.66, accuracy = 88.57%
958/1000: r = 0.74, accuracy = 89.52%
959/1000: r = 0.76, accuracy = 89.52%
960/1000: r = 0.70, accuracy = 89.52%
961/1000: r = 0.75, accuracy = 87.62%
962/1000: r = 0.68, accuracy = 89.52%
963/1000: r = 0.73, accuracy = 87.62%
964/1000: r = 0.72, accuracy = 87.62%
965/1000: r = 0.70, accuracy = 87.62%
966/1000: r = 0.73, accuracy = 87.62%
967/1000: r = 0.73, accuracy = 87.62%
968/1000: r = 0.72, accuracy = 87.62%
969/1000: r = 0.75, accuracy = 88.57%
970/1000: r = 0.74, accuracy = 88.57%
971/1000: r = 0.73, accuracy = 88.57%
972/1000: r = 0.74, accuracy = 88.57%
973/1000: r = 0.72, accuracy = 88.57%
974/1000: r = 0.72, accuracy = 88.57%
975/1000: r = 0.75, accuracy = 88.57%
976/1000: r = 0.74, accuracy = 88.57%
977/1000: r = 0.79, accuracy = 90.48%
978/1000: r = 0.73, accuracy = 90.48%
979/1000: r = 0.73, accuracy = 90.48%
980/1000: r = 0.75, accuracy = 88.57%
981/1000: r = 0.74, accuracy = 89.52%
982/1000: r = 0.71, accuracy = 89.52%
983/1000: r = 0.78, accuracy = 89.52%
984/1000: r = 0.74, accuracy = 88.57%
985/1000: r = 0.79, accuracy = 88.57%
986/1000: r = 0.71, accuracy = 88.57%
987/1000: r = 0.74, accuracy = 89.52%
988/1000: r = 0.77, accuracy = 88.57%
989/1000: r = 0.74, accuracy = 88.57%
990/1000: r = 0.68, accuracy = 88.57%
991/1000: r = 0.70, accuracy = 88.57%
992/1000: r = 0.78, accuracy = 88.57%
993/1000: r = 0.70, accuracy = 88.57%
994/1000: r = 0.79, accuracy = 88.57%
995/1000: r = 0.68, accuracy = 88.57%
996/1000: r = 0.76, accuracy = 91.43%
997/1000: r = 0.70, accuracy = 86.67%
998/1000: r = 0.67, accuracy = 86.67%
999/1000: r = 0.69, accuracy = 86.67%
1000/1000: r = 0.79, accuracy = 88.57%
done
The maximum accuracy is: 91.43%, the optimal selection for each feature is: (391 features)
[0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1
 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0
 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1
 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0
 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1
 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 1
 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0
 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0
 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1
 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0
 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 1 1 1 0
 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1
 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1
 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1
 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 0
 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 0
 1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0
 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 1
 0 1 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0
 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0
 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1
 1]
                               Accuracy  Balanced Accuracy  ROC AUC  F1 Score  Time Taken
Model                                                                                    
PassiveAggressiveClassifier        0.92               0.88     0.88      0.92        0.08
AdaBoostClassifier                 0.91               0.88     0.88      0.91        1.48
LogisticRegression                 0.91               0.87     0.87      0.91        0.06
Perceptron                         0.88               0.86     0.86      0.88        0.05
XGBClassifier                      0.90               0.86     0.86      0.90        0.33
LGBMClassifier                     0.90               0.86     0.86      0.90        0.60
DecisionTreeClassifier             0.90               0.85     0.85      0.89        0.39
NearestCentroid                    0.89               0.85     0.85      0.88        0.03
LinearSVC                          0.89               0.85     0.85      0.88        0.22
SVC                                0.90               0.84     0.84      0.89        0.11
LinearDiscriminantAnalysis         0.89               0.84     0.84      0.88        0.19
BaggingClassifier                  0.89               0.84     0.84      0.88        1.57
RidgeClassifier                    0.89               0.84     0.84      0.88        0.10
RidgeClassifierCV                  0.89               0.84     0.84      0.88        0.20
BernoulliNB                        0.88               0.83     0.83      0.87        0.03
RandomForestClassifier             0.89               0.81     0.81      0.88        0.83
SGDClassifier                      0.88               0.81     0.81      0.87        0.06
GaussianNB                         0.83               0.76     0.76      0.82        0.02
ExtraTreesClassifier               0.86               0.76     0.76      0.85        0.21
CalibratedClassifierCV             0.85               0.73     0.73      0.83        0.90
ExtraTreeClassifier                0.77               0.69     0.69      0.77        0.02
LabelPropagation                   0.28               0.50     0.50      0.12        0.06
LabelSpreading                     0.28               0.50     0.50      0.12        0.09
DummyClassifier                    0.72               0.50     0.50      0.61        0.02
QuadraticDiscriminantAnalysis      0.72               0.50     0.50      0.61        0.10

==================== Feature size = 2500 ====================
Random forest and DQN initialising ...   done.
Pre-processing data ...   done.
Representation learning ...   done.
One hot encoding data ...   done.

1/1000: r = 0.72, accuracy = 84.76%
2/1000: r = 0.68, accuracy = 87.62%
3/1000: r = 0.74, accuracy = 87.62%
4/1000: r = 0.74, accuracy = 87.62%
5/1000: r = 0.63, accuracy = 86.67%
6/1000: r = 0.73, accuracy = 87.62%
7/1000: r = 0.80, accuracy = 88.57%
8/1000: r = 0.79, accuracy = 88.57%
9/1000: r = 0.74, accuracy = 88.57%
10/1000: r = 0.74, accuracy = 87.62%
11/1000: r = 0.81, accuracy = 89.52%
12/1000: r = 0.68, accuracy = 89.52%
13/1000: r = 0.65, accuracy = 87.62%
14/1000: r = 0.80, accuracy = 89.52%
15/1000: r = 0.75, accuracy = 87.62%
16/1000: r = 0.76, accuracy = 88.57%
17/1000: r = 0.69, accuracy = 88.57%
18/1000: r = 0.70, accuracy = 88.57%
19/1000: r = 0.76, accuracy = 86.67%
20/1000: r = 0.78, accuracy = 87.62%
21/1000: r = 0.69, accuracy = 86.67%
22/1000: r = 0.77, accuracy = 87.62%
23/1000: r = 0.76, accuracy = 88.57%
24/1000: r = 0.79, accuracy = 88.57%
25/1000: r = 0.73, accuracy = 88.57%
26/1000: r = 0.77, accuracy = 88.57%
27/1000: r = 0.74, accuracy = 87.62%
28/1000: r = 0.75, accuracy = 89.52%
29/1000: r = 0.78, accuracy = 89.52%
30/1000: r = 0.80, accuracy = 89.52%
31/1000: r = 0.82, accuracy = 89.52%
32/1000: r = 0.79, accuracy = 89.52%
33/1000: r = 0.73, accuracy = 89.52%
34/1000: r = 0.77, accuracy = 89.52%
35/1000: r = 0.74, accuracy = 86.67%
36/1000: r = 0.70, accuracy = 86.67%
37/1000: r = 0.72, accuracy = 88.57%
38/1000: r = 0.70, accuracy = 87.62%
39/1000: r = 0.76, accuracy = 89.52%
40/1000: r = 0.80, accuracy = 89.52%
41/1000: r = 0.76, accuracy = 89.52%
42/1000: r = 0.77, accuracy = 89.52%
43/1000: r = 0.71, accuracy = 87.62%
44/1000: r = 0.70, accuracy = 87.62%
45/1000: r = 0.78, accuracy = 89.52%
46/1000: r = 0.74, accuracy = 89.52%
47/1000: r = 0.77, accuracy = 89.52%
48/1000: r = 0.74, accuracy = 87.62%
49/1000: r = 0.75, accuracy = 87.62%
50/1000: r = 0.74, accuracy = 87.62%
51/1000: r = 0.78, accuracy = 88.57%
52/1000: r = 0.74, accuracy = 87.62%
53/1000: r = 0.74, accuracy = 87.62%
54/1000: r = 0.75, accuracy = 88.57%
55/1000: r = 0.70, accuracy = 87.62%
56/1000: r = 0.70, accuracy = 87.62%
57/1000: r = 0.68, accuracy = 86.67%
58/1000: r = 0.71, accuracy = 86.67%
59/1000: r = 0.68, accuracy = 88.57%
60/1000: r = 0.76, accuracy = 86.67%
61/1000: r = 0.70, accuracy = 86.67%
62/1000: r = 0.74, accuracy = 86.67%
63/1000: r = 0.75, accuracy = 86.67%
64/1000: r = 0.75, accuracy = 86.67%
65/1000: r = 0.62, accuracy = 86.67%
66/1000: r = 0.73, accuracy = 86.67%
67/1000: r = 0.75, accuracy = 86.67%
68/1000: r = 0.73, accuracy = 86.67%
69/1000: r = 0.75, accuracy = 86.67%
70/1000: r = 0.69, accuracy = 86.67%
71/1000: r = 0.70, accuracy = 86.67%
72/1000: r = 0.70, accuracy = 86.67%
73/1000: r = 0.68, accuracy = 86.67%
74/1000: r = 0.71, accuracy = 86.67%
75/1000: r = 0.67, accuracy = 86.67%
76/1000: r = 0.74, accuracy = 87.62%
77/1000: r = 0.75, accuracy = 87.62%
78/1000: r = 0.74, accuracy = 87.62%
79/1000: r = 0.77, accuracy = 87.62%
80/1000: r = 0.71, accuracy = 87.62%
81/1000: r = 0.75, accuracy = 87.62%
82/1000: r = 0.76, accuracy = 87.62%
83/1000: r = 0.71, accuracy = 87.62%
84/1000: r = 0.75, accuracy = 87.62%
85/1000: r = 0.76, accuracy = 87.62%
86/1000: r = 0.74, accuracy = 86.67%
87/1000: r = 0.74, accuracy = 86.67%
88/1000: r = 0.70, accuracy = 86.67%
89/1000: r = 0.73, accuracy = 88.57%
90/1000: r = 0.76, accuracy = 86.67%
91/1000: r = 0.74, accuracy = 88.57%
92/1000: r = 0.67, accuracy = 87.62%
93/1000: r = 0.74, accuracy = 87.62%
94/1000: r = 0.67, accuracy = 87.62%
95/1000: r = 0.81, accuracy = 89.52%
96/1000: r = 0.79, accuracy = 89.52%
97/1000: r = 0.76, accuracy = 89.52%
98/1000: r = 0.77, accuracy = 89.52%
99/1000: r = 0.74, accuracy = 87.62%
100/1000: r = 0.75, accuracy = 87.62%
101/1000: r = 0.75, accuracy = 87.62%
102/1000: r = 0.72, accuracy = 87.62%
103/1000: r = 0.77, accuracy = 88.57%
104/1000: r = 0.72, accuracy = 88.57%
105/1000: r = 0.73, accuracy = 88.57%
106/1000: r = 0.71, accuracy = 88.57%
107/1000: r = 0.78, accuracy = 88.57%
108/1000: r = 0.75, accuracy = 88.57%
109/1000: r = 0.73, accuracy = 87.62%
110/1000: r = 0.72, accuracy = 87.62%
111/1000: r = 0.76, accuracy = 87.62%
112/1000: r = 0.73, accuracy = 87.62%
113/1000: r = 0.70, accuracy = 87.62%
114/1000: r = 0.79, accuracy = 87.62%
115/1000: r = 0.71, accuracy = 87.62%
116/1000: r = 0.70, accuracy = 87.62%
117/1000: r = 0.75, accuracy = 86.67%
118/1000: r = 0.74, accuracy = 86.67%
119/1000: r = 0.81, accuracy = 88.57%
120/1000: r = 0.72, accuracy = 86.67%
121/1000: r = 0.71, accuracy = 86.67%
122/1000: r = 0.72, accuracy = 88.57%
123/1000: r = 0.77, accuracy = 88.57%
124/1000: r = 0.77, accuracy = 88.57%
125/1000: r = 0.69, accuracy = 88.57%
126/1000: r = 0.74, accuracy = 88.57%
127/1000: r = 0.74, accuracy = 88.57%
128/1000: r = 0.68, accuracy = 87.62%
129/1000: r = 0.75, accuracy = 88.57%
130/1000: r = 0.73, accuracy = 88.57%
131/1000: r = 0.73, accuracy = 88.57%
132/1000: r = 0.73, accuracy = 88.57%
133/1000: r = 0.78, accuracy = 88.57%
134/1000: r = 0.76, accuracy = 88.57%
135/1000: r = 0.77, accuracy = 88.57%
136/1000: r = 0.66, accuracy = 87.62%
137/1000: r = 0.75, accuracy = 87.62%
138/1000: r = 0.80, accuracy = 87.62%
139/1000: r = 0.75, accuracy = 87.62%
140/1000: r = 0.78, accuracy = 87.62%
141/1000: r = 0.65, accuracy = 87.62%
142/1000: r = 0.78, accuracy = 89.52%
143/1000: r = 0.73, accuracy = 89.52%
144/1000: r = 0.76, accuracy = 89.52%
145/1000: r = 0.69, accuracy = 89.52%
146/1000: r = 0.78, accuracy = 89.52%
147/1000: r = 0.69, accuracy = 89.52%
148/1000: r = 0.83, accuracy = 89.52%
149/1000: r = 0.71, accuracy = 89.52%
150/1000: r = 0.80, accuracy = 89.52%
151/1000: r = 0.80, accuracy = 89.52%
152/1000: r = 0.70, accuracy = 87.62%
153/1000: r = 0.78, accuracy = 88.57%
154/1000: r = 0.75, accuracy = 88.57%
155/1000: r = 0.76, accuracy = 89.52%
156/1000: r = 0.76, accuracy = 88.57%
157/1000: r = 0.74, accuracy = 87.62%
158/1000: r = 0.71, accuracy = 89.52%
159/1000: r = 0.71, accuracy = 89.52%
160/1000: r = 0.79, accuracy = 89.52%
161/1000: r = 0.67, accuracy = 89.52%
162/1000: r = 0.76, accuracy = 89.52%
163/1000: r = 0.76, accuracy = 89.52%
164/1000: r = 0.78, accuracy = 89.52%
165/1000: r = 0.72, accuracy = 89.52%
166/1000: r = 0.77, accuracy = 89.52%
167/1000: r = 0.70, accuracy = 89.52%
168/1000: r = 0.77, accuracy = 89.52%
169/1000: r = 0.77, accuracy = 89.52%
170/1000: r = 0.73, accuracy = 89.52%
171/1000: r = 0.77, accuracy = 89.52%
172/1000: r = 0.79, accuracy = 89.52%
173/1000: r = 0.66, accuracy = 89.52%
174/1000: r = 0.77, accuracy = 89.52%
175/1000: r = 0.76, accuracy = 89.52%
176/1000: r = 0.72, accuracy = 89.52%
177/1000: r = 0.72, accuracy = 86.67%
178/1000: r = 0.74, accuracy = 86.67%
179/1000: r = 0.77, accuracy = 88.57%
180/1000: r = 0.74, accuracy = 90.48%
181/1000: r = 0.73, accuracy = 89.52%
182/1000: r = 0.72, accuracy = 89.52%
183/1000: r = 0.73, accuracy = 86.67%
184/1000: r = 0.76, accuracy = 89.52%
185/1000: r = 0.77, accuracy = 86.67%
186/1000: r = 0.74, accuracy = 86.67%
187/1000: r = 0.71, accuracy = 86.67%
188/1000: r = 0.74, accuracy = 86.67%
189/1000: r = 0.73, accuracy = 86.67%
190/1000: r = 0.67, accuracy = 89.52%
191/1000: r = 0.76, accuracy = 89.52%
192/1000: r = 0.70, accuracy = 89.52%
193/1000: r = 0.67, accuracy = 90.48%
194/1000: r = 0.79, accuracy = 90.48%
195/1000: r = 0.73, accuracy = 90.48%
196/1000: r = 0.78, accuracy = 90.48%
197/1000: r = 0.77, accuracy = 90.48%
198/1000: r = 0.77, accuracy = 90.48%
199/1000: r = 0.76, accuracy = 90.48%
200/1000: r = 0.74, accuracy = 90.48%
201/1000: r = 0.75, accuracy = 90.48%
202/1000: r = 0.69, accuracy = 90.48%
203/1000: r = 0.74, accuracy = 90.48%
204/1000: r = 0.76, accuracy = 90.48%
205/1000: r = 0.77, accuracy = 90.48%
206/1000: r = 0.70, accuracy = 90.48%
207/1000: r = 0.73, accuracy = 90.48%
208/1000: r = 0.78, accuracy = 90.48%
209/1000: r = 0.77, accuracy = 90.48%
210/1000: r = 0.77, accuracy = 90.48%
211/1000: r = 0.76, accuracy = 90.48%
212/1000: r = 0.67, accuracy = 88.57%
213/1000: r = 0.72, accuracy = 90.48%
214/1000: r = 0.70, accuracy = 90.48%
215/1000: r = 0.71, accuracy = 90.48%
216/1000: r = 0.79, accuracy = 90.48%
217/1000: r = 0.75, accuracy = 86.67%
218/1000: r = 0.73, accuracy = 89.52%
219/1000: r = 0.70, accuracy = 89.52%
220/1000: r = 0.73, accuracy = 89.52%
221/1000: r = 0.73, accuracy = 87.62%
222/1000: r = 0.78, accuracy = 87.62%
223/1000: r = 0.68, accuracy = 87.62%
224/1000: r = 0.77, accuracy = 90.48%
225/1000: r = 0.79, accuracy = 89.52%
226/1000: r = 0.73, accuracy = 89.52%
227/1000: r = 0.80, accuracy = 89.52%
228/1000: r = 0.79, accuracy = 89.52%
229/1000: r = 0.66, accuracy = 89.52%
230/1000: r = 0.77, accuracy = 89.52%
231/1000: r = 0.76, accuracy = 88.57%
232/1000: r = 0.76, accuracy = 90.48%
233/1000: r = 0.72, accuracy = 88.57%
234/1000: r = 0.74, accuracy = 88.57%
235/1000: r = 0.74, accuracy = 88.57%
236/1000: r = 0.74, accuracy = 88.57%
237/1000: r = 0.77, accuracy = 90.48%
238/1000: r = 0.80, accuracy = 90.48%
239/1000: r = 0.76, accuracy = 87.62%
240/1000: r = 0.69, accuracy = 90.48%
241/1000: r = 0.75, accuracy = 88.57%
242/1000: r = 0.73, accuracy = 88.57%
243/1000: r = 0.68, accuracy = 88.57%
244/1000: r = 0.77, accuracy = 90.48%
245/1000: r = 0.73, accuracy = 86.67%
246/1000: r = 0.74, accuracy = 87.62%
247/1000: r = 0.74, accuracy = 87.62%
248/1000: r = 0.75, accuracy = 87.62%
249/1000: r = 0.79, accuracy = 87.62%
250/1000: r = 0.68, accuracy = 87.62%
251/1000: r = 0.73, accuracy = 87.62%
252/1000: r = 0.68, accuracy = 87.62%
253/1000: r = 0.74, accuracy = 88.57%
254/1000: r = 0.77, accuracy = 88.57%
255/1000: r = 0.76, accuracy = 87.62%
256/1000: r = 0.80, accuracy = 89.52%
257/1000: r = 0.78, accuracy = 89.52%
258/1000: r = 0.75, accuracy = 87.62%
259/1000: r = 0.73, accuracy = 87.62%
260/1000: r = 0.73, accuracy = 87.62%
261/1000: r = 0.73, accuracy = 87.62%
262/1000: r = 0.74, accuracy = 88.57%
263/1000: r = 0.75, accuracy = 88.57%
264/1000: r = 0.78, accuracy = 89.52%
265/1000: r = 0.76, accuracy = 89.52%
266/1000: r = 0.73, accuracy = 89.52%
267/1000: r = 0.72, accuracy = 89.52%
268/1000: r = 0.72, accuracy = 86.67%
269/1000: r = 0.69, accuracy = 86.67%
270/1000: r = 0.73, accuracy = 88.57%
271/1000: r = 0.73, accuracy = 88.57%
272/1000: r = 0.73, accuracy = 89.52%
273/1000: r = 0.78, accuracy = 89.52%
274/1000: r = 0.76, accuracy = 89.52%
275/1000: r = 0.71, accuracy = 89.52%
276/1000: r = 0.67, accuracy = 84.76%
277/1000: r = 0.76, accuracy = 89.52%
278/1000: r = 0.67, accuracy = 83.81%
279/1000: r = 0.67, accuracy = 88.57%
280/1000: r = 0.70, accuracy = 83.81%
281/1000: r = 0.71, accuracy = 88.57%
282/1000: r = 0.77, accuracy = 87.62%
283/1000: r = 0.70, accuracy = 89.52%
284/1000: r = 0.81, accuracy = 89.52%
285/1000: r = 0.72, accuracy = 89.52%
286/1000: r = 0.76, accuracy = 87.62%
287/1000: r = 0.75, accuracy = 89.52%
288/1000: r = 0.69, accuracy = 83.81%
289/1000: r = 0.74, accuracy = 83.81%
290/1000: r = 0.75, accuracy = 89.52%
291/1000: r = 0.78, accuracy = 89.52%
292/1000: r = 0.76, accuracy = 88.57%
293/1000: r = 0.74, accuracy = 88.57%
294/1000: r = 0.74, accuracy = 88.57%
295/1000: r = 0.73, accuracy = 88.57%
296/1000: r = 0.72, accuracy = 88.57%
297/1000: r = 0.69, accuracy = 83.81%
298/1000: r = 0.75, accuracy = 87.62%
299/1000: r = 0.67, accuracy = 83.81%
300/1000: r = 0.75, accuracy = 88.57%
301/1000: r = 0.72, accuracy = 88.57%
302/1000: r = 0.80, accuracy = 88.57%
303/1000: r = 0.75, accuracy = 88.57%
304/1000: r = 0.74, accuracy = 88.57%
305/1000: r = 0.76, accuracy = 88.57%
306/1000: r = 0.76, accuracy = 88.57%
307/1000: r = 0.77, accuracy = 87.62%
308/1000: r = 0.72, accuracy = 87.62%
309/1000: r = 0.78, accuracy = 89.52%
310/1000: r = 0.75, accuracy = 90.48%
311/1000: r = 0.67, accuracy = 87.62%
312/1000: r = 0.80, accuracy = 89.52%
313/1000: r = 0.81, accuracy = 89.52%
314/1000: r = 0.74, accuracy = 87.62%
315/1000: r = 0.70, accuracy = 87.62%
316/1000: r = 0.71, accuracy = 87.62%
317/1000: r = 0.74, accuracy = 88.57%
318/1000: r = 0.78, accuracy = 88.57%
319/1000: r = 0.73, accuracy = 87.62%
320/1000: r = 0.74, accuracy = 88.57%
321/1000: r = 0.71, accuracy = 88.57%
322/1000: r = 0.73, accuracy = 88.57%
323/1000: r = 0.76, accuracy = 88.57%
324/1000: r = 0.75, accuracy = 87.62%
325/1000: r = 0.64, accuracy = 87.62%
326/1000: r = 0.75, accuracy = 87.62%
327/1000: r = 0.72, accuracy = 87.62%
328/1000: r = 0.74, accuracy = 88.57%
329/1000: r = 0.70, accuracy = 88.57%
330/1000: r = 0.77, accuracy = 88.57%
331/1000: r = 0.73, accuracy = 87.62%
332/1000: r = 0.77, accuracy = 87.62%
333/1000: r = 0.75, accuracy = 87.62%
334/1000: r = 0.75, accuracy = 87.62%
335/1000: r = 0.75, accuracy = 87.62%
336/1000: r = 0.72, accuracy = 88.57%
337/1000: r = 0.74, accuracy = 86.67%
338/1000: r = 0.77, accuracy = 86.67%
339/1000: r = 0.69, accuracy = 89.52%
340/1000: r = 0.68, accuracy = 89.52%
341/1000: r = 0.78, accuracy = 87.62%
342/1000: r = 0.74, accuracy = 87.62%
343/1000: r = 0.68, accuracy = 87.62%
344/1000: r = 0.67, accuracy = 87.62%
345/1000: r = 0.67, accuracy = 87.62%
